"4189301-NGRAMS1.txt","Perspectives on Advertising Research: Views from Winners of the American Academy of Advertising Outstanding Contribution to Research Award"
"20460755-NGRAMS1.txt","A Further Assessment of Indirect Comparative Advertising Claims of Superiority over All Competitors"
"4189030-NGRAMS1.txt","Large-Agency Media Specialists' Opinions on Newspaper Advertising for National Accounts"
"4189070-NGRAMS1.txt","Beefcake and Cheesecake: Insights for Advertisers"
"4189075-NGRAMS1.txt","A Cross-Country Investigation of Recall of and Attitude toward Comparative Advertising"
"4189150-NGRAMS1.txt","Are Some Comparative Nutrition Claims Misleading? The Role of Nutrition Knowledge, Ad Claim Type and Disclosure Conditions"
"4189245-NGRAMS1.txt","The Role of Disgust as an Emotional Mediator of Advertising Effects"
"20460754-NGRAMS1.txt","Interactivity and Its Facets Revisited: Theory and Empirical Test"
"4189038-NGRAMS1.txt","Fine Print in Television Advertising: Views from the Top"
"4189169-NGRAMS1.txt","Effective Consumer Protection or Benign Neglect? A Model of Television Infomercial Clearance"
"4189236-NGRAMS1.txt","Consumer Response to a Firm's Endorser (Dis)Association Decisions"
"4189322-NGRAMS1.txt","The Legal Challenge of Integrated Marketing Communication (IMC): Integrating Commercial and Political Speech"
"20460712-NGRAMS1.txt","The Function of Format: Consumer Responses to Six On-Line Advertising Formats"
"20460756-NGRAMS1.txt","Product Placement: How Brands Appear on Television"
"20460799-NGRAMS1.txt","Identification Effects on Advertising Response: The Moderating Role of Involvement"
"20460851-NGRAMS1.txt","Affective Responses to Images in Print Advertising: Affect Integration in a Simultaneous Presentation Context"
"4189023-NGRAMS1.txt","The Impact of Information Level on the Effectiveness of U.S. and Korean Television Commercials"
"4622175-NGRAMS1.txt","Ad Schema Incongruity as Elicitor of Ethnic Self-Awareness and Differential Advertising Response"
"20460794-NGRAMS1.txt","1900-2000 in Review: The Shifting Role and Face of Animals in Print Advertisements in the Twentieth Century"
"20460829-NGRAMS1.txt","Goal Orientation and Comparative Valence in Persuasion"
"4189204-NGRAMS1.txt","An Exploration of the Effects of Negative Political Advertising on Political Decision Making"
"4189234-NGRAMS1.txt","Understanding Program-Induced Mood Effects: Decoupling Arousal from Valence"
"20460797-NGRAMS1.txt","Diagnostic Advertising Content and Individual Differences: Testing a Resource-Matching Perspective with a Taiwanese Sample"
"4189153-NGRAMS1.txt","A Content Analysis of Magazine Advertisements from the United States and the Arab World"
"20460826-NGRAMS1.txt","Effects of Susceptibility to Normative Influence and Type of Testimonial on Attitudes toward Print Advertising"
"27749632-NGRAMS1.txt","Winning Ways: Immediate and Long-Term Effects of Sponsorship on Perceptions of Brand Quality and Corporate Image"
"4189148-NGRAMS1.txt","The Match-up Hypothesis: Physical Attractiveness, Expertise, and the Role of Fit on Brand Attitude, Purchase Intent and Brand Beliefs"
"20460752-NGRAMS1.txt","The Power of Numbers: Investigating the Impact of Event Roster Size in Consumer Response to Sponsorship"
"4189116-NGRAMS1.txt","Flaming, Complaining, Abstaining: How Online Users Respond to Privacy Concerns"
"4189264-NGRAMS1.txt","The Power of Reflection: An Empirical Examination of Nostalgia Advertising Effects"
"4189278-NGRAMS1.txt","The Effectiveness of Comparative Advertising in Korea and the United States: A Cross-Cultural and Individual-Level Analysis"
"20460771-NGRAMS1.txt","Simply Captivating: Understanding Consumers' Attitudes toward the Cinema as an Advertising Medium"
"4189142-NGRAMS1.txt","The Effectiveness of Information and Color in Yellow Pages Advertising"
"4189228-NGRAMS1.txt","Forced Exposure and Psychological Reactance: Antecedents and Consequences of the Perceived Intrusiveness of Pop-up Ads"
"4189305-NGRAMS1.txt","Ad Skepticism: The Consequences of Disbelief"
"20460726-NGRAMS1.txt","Effects of Comparative Advertising in High- and Low-Cognitive Elaboration Conditions"
"20460870-NGRAMS1.txt","From Performance to Mastery: Development Models of the Creative Process"
"20460882-NGRAMS1.txt","Is On-Line Health Promotion Culture-Bound? Cultural Characteristics Manifested in U.S. and South Korean Antismoking Web Sites"
"20460828-NGRAMS1.txt","Airport Advertising Effectiveness: An Exploratory Field Study"
"20460857-NGRAMS1.txt","It's Not Your Father's Magazine Ad: Magnitude and Direction of Recent Changes in Advertising Style"
"4189065-NGRAMS1.txt","Social Criticism of Advertising: On the Role of Literary Theory and the Use of Data"
"4189073-NGRAMS1.txt","Effects of Metaphors on Children's Comprehension and Perception of Print Advertisements"
"4189130-NGRAMS1.txt","An Empirical Test of an Updated Relevance-Accessibility Model of Advertising Effectiveness"
"20460753-NGRAMS1.txt","Use and Effectiveness of Billboards: Perspectives from Selective-Perception Theory and Retail-Gravity Models"
"4622182-NGRAMS1.txt","Consumer Perception of Corporate Donations: Effects of Company Reputation for Social Responsibility and Type of Donation"
"4189010-NGRAMS1.txt","Matching Advertising Appeals to Culture: The Influence of Products' Use Conditions"
"4189286-NGRAMS1.txt","Improving Media Decisions in China: A Targetability and Cost-Benefit Analysis"
"4622151-NGRAMS1.txt","World War II Poster Campaigns: Preaching Frugality to American Consumers"
"20460779-NGRAMS1.txt","A Multiple Stakeholder Perspective on Responsibility in Advertising"
"20460741-NGRAMS1.txt","The Impact of Program Context on Motivational System Activation and Subsequent Effects on Processing a Fear Appeal"
"20460872-NGRAMS1.txt","Finding the Keys to Creativity in Ad Agencies: Using Climate, Dispersion, and Size to Examine Award Performance"
"4189175-NGRAMS1.txt","The Role of Myth in Creative Advertising Design: Theory, Process and Outcome"
"27749658-NGRAMS1.txt","The Use of Dead Celebrities in Advertising and Marketing: Balancing Interests in the Right of Publicity"
"4189009-NGRAMS1.txt","Tangibility in Services Advertising: An Investigation of Verbal versus Visual Cues"
"4622157-NGRAMS1.txt","And Now, A Word from our Sponsor: A Look at the Effects of Sponsored Content and Banner Advertising"
"4189011-NGRAMS1.txt","Assessing the Media Habits and Needs of the Mobility-Disabled Consumer"
"4189041-NGRAMS1.txt","There Are Threats and (Maybe) Fear-Caused Arousal: Theory and Confusions of Appeals to Fear and Fear Arousal Itself"
"4189062-NGRAMS1.txt","Exploring Life Themes and Myths in Alcohol Advertisements through a Meaning-Based Model of Advertising Experiences"
"4189098-NGRAMS1.txt","Making the Ad Perfectly Queer: Marketing \"Normality\" to the Gay Men's Community?"
"20460866-NGRAMS1.txt","The Impact of Advertising Creativity on the Hierarchy of Effects"
"4189265-NGRAMS1.txt","From Despicable to Collectible: The Evolution of Collective Memories for and the Value of Black Advertising Memorabilia"
"27749661-NGRAMS1.txt","Self-Regulatory Safeguards and the Online Privacy of Preteen Children: Implications for the Advertising Industry"
"4189017-NGRAMS1.txt","Audience Accumulation by Television Daypart Allocation Based on Household-Level Viewing Data"
"4189040-NGRAMS1.txt","Effects of Print Ad Pictures and Copy Containing Instructions to Imagine on Mental Imagery That Mediates Attitudes"
"4189190-NGRAMS1.txt","How Chinese Children's Commercials Differ from Those of the United States: A Content Analysis"
"4189134-NGRAMS1.txt","Cultural Influences on Agency Practitioners' Ethical Perceptions: A Comparison of Korea and the U.S."
"4189080-NGRAMS1.txt","Mothers' Preferences for Regulating Children's Television"
"4189162-NGRAMS1.txt","Legal Considerations When Using Parodies in Advertising"
"20460787-NGRAMS1.txt","Advertiser Pressure on Daily Newspapers: A Survey of Advertising Sales Executives"
"20460865-NGRAMS1.txt","Practitioner and Customer Views of Advertising Creativity: Same Concept, Different Meaning?"
"20460868-NGRAMS1.txt","Creativity via Cartoon Spokespeople in Print Ads: Capitalizing on the Distinctiveness Effect"
"4189082-NGRAMS1.txt","The Development of an Advertising Campaign to Discourage Smoking Initiation among Children and Youth"
"4189101-NGRAMS1.txt","Ethnic Consumer Reaction to Targeted Marketing: A Theory of Intercultural Accommodation"
"4622181-NGRAMS1.txt","Consumer Response to Sex Role Portrayals in Advertisements: Effects of Incongruity and Prejudices on Emotions and Attitudes"
"4189000-NGRAMS1.txt","Exploring the Construct of Organization as Source: Consumers' Understandings of Organizational Sponsorship of Advocacy Advertising"
"4189149-NGRAMS1.txt","Explaining Gendered Responses to \"Help-Self\" and \"Help-Others\" Charity Ad Appeals: The Mediating Role of World-Views"
"4189212-NGRAMS1.txt","A Contingency Approach: The Effects of Spokesperson Type and Service Type on Service Advertising Perceptions"
"4189317-NGRAMS1.txt","The Brand Capability Value of Integrated Marketing Communication (IMC)"
"4622179-NGRAMS1.txt","Conclusion Explicitness in Advertising: The Moderating Role of Need for Cognition (NFC) and Argument Quality (AQ) on Persuasion"
"20460709-NGRAMS1.txt","Consumers, Characters, and Products: A Balance Model of Sitcom Product Placement Effects"
"4189126-NGRAMS1.txt","Examining the Longevity of New Agency Accounts: A Comparative Study of U.S. and U.K. Advertising Experiences"
"20460811-NGRAMS1.txt","Cause-Related Marketing (CRM): The Influence of Donation Proximity and Message-Framing Cues on the Less-Involved Consumer"
"20460830-NGRAMS1.txt","When Product Placement Goes Wrong: The Effects of Program Liking and Placement Prominence"
"4189152-NGRAMS1.txt","The Relationship between Values and Appeals in Israeli Advertising: A Smallest Space Analysis"
"4189189-NGRAMS1.txt","The Effects of Progressive Levels of Interactivity and Vividness in Web Marketing Sites"
"4189208-NGRAMS1.txt","Political Advertising Believability and Information Source Value during Elections"
"20460798-NGRAMS1.txt","Investigating the Simultaneous Presentation of Advertising and Television Programming"
"20460858-NGRAMS1.txt","Enhancing Recall and Recognition for Brand Names and Body Copy: A Mixed-Language Approach"
"4189243-NGRAMS1.txt","Brand Usage and Gender as Moderators of the Potential Deception Associated with Partial Comparative Advertising"
"20460723-NGRAMS1.txt","The Differential Effects of Celebrity and Expert Endorsements on Consumer Risk Perceptions: The Role of Consumer Knowledge, Perceived Congruency, and Product Technology Orientation"
"27749659-NGRAMS1.txt","Advertising and Consumer Privacy: Old Practices and New Challenges"
"4189187-NGRAMS1.txt","Framing Meaning Perceptions with Music: The Case of Teaser Ads"
"4189297-NGRAMS1.txt","Internet Uses and Gratifications: A Structural Equation Model of Interactive Advertising"
"4622147-NGRAMS1.txt","Cultural Values in Advertisements to the Chinese X-Generation: Promoting Modernity and Individualism"
"20460867-NGRAMS1.txt","Getting a Line on Print Ads: Pleasure and Arousal Reactions Reveal an Implicit Advertising Mechanism"
"27749662-NGRAMS1.txt","Dual-Modality Disclaimers, Emotional Appeals, and Production Techniques in Food Advertising Airing during Programs Rated for Children: Is There a Good Balance?"
"4189019-NGRAMS1.txt","Business Advertising Appeals as a Mirror of Cultural Dimensions: A Study of Eleven Countries"
"4189161-NGRAMS1.txt","A Comparative Analysis of Three Communication Formats: Advertising, Infomercial, and Direct Experience"
"20460732-NGRAMS1.txt","Modeling the Audience's Banner Ad Exposure for Internet Advertising Planning"
"20460746-NGRAMS1.txt","Advertising Budgeting Methods and Processes in China"
"4189188-NGRAMS1.txt","Highly Attractive Models in Advertising and the Women Who Loathe Them: The Implications of Negative Affect for Spokesperson Effectiveness"
"4189198-NGRAMS1.txt","Cultural Values Reflected in Chinese and American Television Advertising"
"4189233-NGRAMS1.txt","The Development, Change, and Transformation of Rhetorical Style in Magazine Advertisements 1954-1999"
"20460725-NGRAMS1.txt","The Influence of Metaphors and Product Type on Brand Personality Perceptions and Attitudes"
"20460845-NGRAMS1.txt","The Role of Ad Likability in Predicting an Ad's Campaign Performance"
"4189034-NGRAMS1.txt","Advertising and Product Liability Litigation"
"4189046-NGRAMS1.txt","Addressing the Advertising of Services: A Call to Action"
"4189081-NGRAMS1.txt","A Comparison of Children's and Prime-Time Fine-Print Advertising Disclosure Practices"
"4189108-NGRAMS1.txt","The Ever Entangling Web: A Study of Ideologies and Discourses in Advertising to Women"
"4189277-NGRAMS1.txt","Australian Media Vehicles' Standards for Acceptable Advertising"
"4189256-NGRAMS1.txt","Imagine Yourself in the Product: Mental Simulation, Narrative Transportation, and Persuasion"
"4189288-NGRAMS1.txt","The Automatic Country-of-Origin Effects on Brand Judgments"
"4622150-NGRAMS1.txt","Brand Morphing: Implications for Advertising Theory and Practice"
"20460730-NGRAMS1.txt","Generational and Regional Differences in Media Consumption Patterns of Chinese Generation X Consumers"
"20460883-NGRAMS1.txt","Impact of Advertising Metaphor on Consumer Belief: Delineating the Contribution of Comparison versus Deviation Factors"
"20460888-NGRAMS1.txt","Magazine Sales Promotion: A Dynamic Response Analysis"
"4189100-NGRAMS1.txt","Ethnic Evaluations of Advertising: Interaction Effects of Strength of Ethnic Identification, Media Placement, and Degree of Racial Composition"
"4189115-NGRAMS1.txt","The Portrayal of African-Americans in Business-to-Business Direct Mail: A Benchmark Study"
"4189203-NGRAMS1.txt","An Aggregate Examination of the Backlash Effect in Political Advertising: The Case of the 1996 U.S. Senate Race in Minnesota"
"4189213-NGRAMS1.txt","Measuring the Intrusiveness of Advertisements: Scale Development and Validation"
"4189247-NGRAMS1.txt","The Effect of Provocation in the Form of Mild Erotica on Attitude to the Ad and Corporate Image: Differences between Cause-Related and Product-Based Advertising"
"4189258-NGRAMS1.txt","A Theory-Based Approach for Improving Demand Artifact Assessment in Advertising Experiments"
"20460864-NGRAMS1.txt","When Deep Structures Surface: Design Structures That Can Repeatedly Surprise"
"4189274-NGRAMS1.txt","The Influence of Ad Model Ethnicity and Self-Referencing on Attitudes: Evidence from New Zealand"
"4622170-NGRAMS1.txt","Firing Advertising Agencies: Possible Reasons and Managerial Implications"
"4622180-NGRAMS1.txt","The Effects of Sponsor Relevance on Consumer Reactions to Internet Sponsorships"
"4189294-NGRAMS1.txt","Indirect Persuasion in Advertising: How Consumers Process Metaphors Presented in Pictures and Words"
"27749650-NGRAMS1.txt","Explicit Donations and Inferred Endorsements: Do Corporate Social Responsibility Initiatives Suggest a Nonprofit Organization Endorsement?"
"20460770-NGRAMS1.txt","Contextual Priming and Applicability: Implications for Ad Attitude and Brand Evaluations"
"27749638-NGRAMS1.txt","Political Advertising and the Older Electorate"
"27749644-NGRAMS1.txt","Product Placements: The Impact of Placement Type and Repetition on Attitude"
"4189321-NGRAMS1.txt","Brand Strategy and Integrated Marketing Communication (IMC): A Case Study of Player's Cigarette Brand Marketing"
"4622156-NGRAMS1.txt","Account Planners' Views on How Their Work Is and Should Be Evaluated"
"4622165-NGRAMS1.txt","\"Brought to You by Brand A and Brand B\": Investigating Multiple Sponsors' Influence on Consumers' Attitudes toward Sponsored Events"
"4189064-NGRAMS1.txt","Does Television Viewership Play a Role in the Perception of Quality of Life?"
"4189043-NGRAMS1.txt","Advertising Repetition as a Signal of Quality: If It's Advertised so Much, Something Must Be Wrong"
"4189125-NGRAMS1.txt","Cultural Values Reflected in Theme and Execution: A Comparative Study of U.S. and Korean Television Commercials"
"4189199-NGRAMS1.txt","Image Communicated by the Use of 99 Endings in Advertised Prices"
"4189216-NGRAMS1.txt","Implications of Using Male and Female Voices in Commercials: An Exploratory Study"
"20460717-NGRAMS1.txt","The Role of Regulatory Focus in Message Framing in Antismoking Advertisements for Adolescents"
"4189196-NGRAMS1.txt","Estimating Differential Lag Effects for Multiple Media across Multiple Stores"
"4189141-NGRAMS1.txt","The Effectiveness of Tensile Pricing Tactics in the Advertising of Services"
"20460710-NGRAMS1.txt","Children's Recall of Television Ad Elements: An Examination of Audiovisual Effects"
"4189158-NGRAMS1.txt","The Influence of Social Alliances with Sports Teams on Intentions to Purchase Corporate Sponsors' Products"
"4189170-NGRAMS1.txt","Consumer Responses to Tropes in Print Advertising"
"4189309-NGRAMS1.txt","Advocacy Advertising for Biotechnology: The Effect of Public Accountability on Corporate Trust and Attitude toward the Ad"
"4189079-NGRAMS1.txt","Socialization and Adolescents' Skepticism toward Advertising"
"4189118-NGRAMS1.txt","Effect of Archetypal Embeds on Feelings: An Indirect Route to Affecting Attitudes?"
"4189235-NGRAMS1.txt","The Effects of Magazine-Induced Psychological Responses and Thematic Congruence on Memory and Attitude toward the Ad in a Real-Life Setting"
"4189099-NGRAMS1.txt","Girlish Images across Cultures: Analyzing Japanese versus U.S. Seventeen Magazine Ads"
"4189197-NGRAMS1.txt","The Moderating Effects of Country of Assembly, Country of Parts, and Country of Design on Hybrid Product Evaluations"
"4622168-NGRAMS1.txt","A Test Ad Appeal Effectiveness in Poland and the United States: The Interplay of Appeal, Product, and Culture"
"4189047-NGRAMS1.txt","Advertising Intimacy: Relationship Marketing and the Services Consumer"
"4189266-NGRAMS1.txt","Communicating with the Sexes: Male and Female Responses to Print Advertisements"
"4189239-NGRAMS1.txt","Associating the Corporation with a Charitable Event through Sponsorship: Measuring the Effects on Corporate Community Relations"
"4622169-NGRAMS1.txt","Teenage Exposure to Cigarette Advertising in Popular Consumer Magazines: Vehicle versus Message Reach and Frequency"
"4189031-NGRAMS1.txt","Stuck in the Model Trap: The Effects of Beautiful Models in Ads on Female Pre-Adolescents and Adolescents"
"4189276-NGRAMS1.txt","The Effects of Cognitive Resource Requirements, Availability, and Argument Quality on Brand Attitudes: A Melding of Elaboration Likelihood and Cognitive Resource Matching Theories"
"4189285-NGRAMS1.txt","Self-Construal and Need-for-Cognition Effects on Brand Attitudes and Purchase Intentions in Response to Comparative Advertising in Thailand and the United States"
"20460875-NGRAMS1.txt","Defining the Necessary Components of Creative, Effective Ads"
"4189178-NGRAMS1.txt","The Unpredictable Audience: An Exploratory Analysis of Forecasting Error for New Prime-Time Network Television Programs"
"4189205-NGRAMS1.txt","Political Advertising and Information Seeking: Comparing Exposure via Traditional and Internet Channels"
"20460817-NGRAMS1.txt","Psychometric Properties of the Schlinger Viewer Response Profile (VRP): Evidence from a Large Sample"
"4189185-NGRAMS1.txt","\"Stay Tuned: We Will Be Back Right after These Messages\": Need to Evaluate Moderates the Transfer of Irritation in Advertising"
"20460827-NGRAMS1.txt","Salient Effects of Publicity in Advertised Brand Recall and Recognition: The List-Strength Paradigm"
"4189020-NGRAMS1.txt","Modelling Television Viewing Patterns"
"4189290-NGRAMS1.txt","Visual Differences in U.S. and Chinese Television Commercials"
"20460840-NGRAMS1.txt","Openness in Metaphorical and Straightforward Advertisements: Appreciation Effects"
"4622176-NGRAMS1.txt","On the Prevalence and Impact of Vague Quantifiers in the Advertising of Cause-Related Marketing (CRM)"
"20460722-NGRAMS1.txt","Sex Differences in Responses to Probability Markers in Advertising Claims"
"4189061-NGRAMS1.txt","Gender Stereotypes in Advertising on Children's Television in the 1990s: A Cross-National Analysis"
"4189096-NGRAMS1.txt","Gender and Multicultural Issues in Advertising: Stages on the Research Highway"
"4189131-NGRAMS1.txt","The Impact of Verbal Anchoring on Consumer Response to Image Ads"
"4189226-NGRAMS1.txt","Banner Advertisement Pricing, Measurement, and Pretesting Practices: Perspectives from Interactive Agencies"
"20460780-NGRAMS1.txt","Modeling Persuasion in Social Advertising: A Study of Responsible Thinking in Antismoking Promotion in Eight Eastern EU (European Union) Member States"
"4189113-NGRAMS1.txt","Brand Endorsement, Popularity, and Event Sponsorship as Advertising Cues Affecting Consumer Pre-Purchase Attitudes"
"4189139-NGRAMS1.txt","Extending Social Comparison: An Examination of the Unintended Consequences of Idealized Advertising Imagery"
"20460874-NGRAMS1.txt","Creative and Effective Advertising: Balancing Spontaneity and Discipline"
"4189223-NGRAMS1.txt","The Netvertising Image: Netvertising Image Communication Model (NICM) and Construct Definition"
"20460737-NGRAMS1.txt","The Relation between Script Complexity and Commercial Memorability"
"4189008-NGRAMS1.txt","Is Value Associated with Initiating New Advertising Agency-Client Relations?"
"4189012-NGRAMS1.txt","Textual Analysis in Advertising Research: Construction and Deconstruction of Meanings"
"4189083-NGRAMS1.txt","Adolescents' Attention to Beer and Cigarette Print Ads and Associated Product Warnings"
"4189229-NGRAMS1.txt","Measuring Users' Web Activity to Evaluate and Enhance Advertising Effectiveness"
"4189168-NGRAMS1.txt","Response Latency Verification of Consumption Constellations: Implications for Advertising Strategy"
"4189323-NGRAMS1.txt","Managing Integrated Marketing Communication (IMC) through Strategic Decoupling: How Luxury Wine Firms Retain Brand Leadership while Appearing to Be Wedded to the Past"
"4622148-NGRAMS1.txt","\"Red Time Is Me Time\": Advertising, Ambivalence, and Women's Magazines"
"4189206-NGRAMS1.txt","Televised Political Advertising Effects: Evaluating Responses during the 2000 Robb-Allen Senatorial Election"
"20460853-NGRAMS1.txt","Explaining the Impact of Scarcity Appeals in Advertising: The Mediating Role of Perceptions of Susceptibility"
"4189035-NGRAMS1.txt","Thinking into It: Consumer Interpretation of Complex Advertising Images"
"4189078-NGRAMS1.txt","\"We'll Be Back in a Moment\": A Content Analysis of Advertisements in Children's Television in the 1950s"
"4189143-NGRAMS1.txt","Exploring the Effectiveness of Business Gifts: Replication and Extension"
"20460876-NGRAMS1.txt","The Concept of \"Imaginative Intensity\" in Advertising"
"4622152-NGRAMS1.txt","Tools or Toys: Inventing the Need for Domestic Appliances in Postwar and Postmodern Finland"
"4189057-NGRAMS1.txt","The Persistence of Classically Conditioned Brand Attitudes"
"4189063-NGRAMS1.txt","Gender Role Portrayals in Japanese Advertising: A Magazine Content Analysis"
"4189259-NGRAMS1.txt","Television and Web Advertising Synergies"
"20460834-NGRAMS1.txt","How the Digital Video Recorder (DVR) Changes Traditional Television Advertising"
"4189135-NGRAMS1.txt","Sex-Role Portrayals and the Gender of Nations"
"20460842-NGRAMS1.txt","Advertising Consumer Culture in 1930s Shanghai: Globalization and Localization in Yuefenpai"
"4189227-NGRAMS1.txt","Choosing the Right Mix of On-Line Affiliates: How Do You Select the Best?"
"4189071-NGRAMS1.txt","Publication Productivity in the Three Leading U.S. Advertising Journals: 1989 through 1996"
"4622146-NGRAMS1.txt","Men, Dogs, Guns, and Cars: The Semiotics of Rugged Individualism"
"4189097-NGRAMS1.txt","I Can't Believe It's Not Bakhtin!: Literary Theory, Postmodern Advertising, and the Gender Agenda"
"4188997-NGRAMS1.txt","The Value of Competition among Agencies in Developing Ad Campaigns: Revisiting Gross's Model"
"20460724-NGRAMS1.txt","Estimating Confidence Bounds for Advertising Effect Duration Intervals"
"20460873-NGRAMS1.txt","Wildfire 2008: Creativity with a Human Touch"
"4189202-NGRAMS1.txt","From the Guest Editors"
"4622145-NGRAMS1.txt","From the Guest Editor: Special Issue on Advertising and Consumer Culture"
"4622174-NGRAMS1.txt","From the Editor"
"20460801-NGRAMS1.txt","Focus on Research: Direct-to-Consumer (DTC) Advertising: Introduction"
"4189077-NGRAMS1.txt","From the Guest Editor"
"4189221-NGRAMS1.txt","From the Guest Editor"
